epoch,train_loss,val_loss
1,0.47436448141181503,0.3437749451169601
2,0.3428998143666619,0.2899339623176135
3,0.28374121889511533,0.23831772632323778
4,0.24320267212011454,0.21385231528144616
5,0.22229824074857749,0.19385853352454993
6,0.2116960553496839,0.18652939997040308
7,0.19747691563965472,0.1985620323282022
8,0.190326755772535,0.17741030397323462
9,0.1849273700138618,0.17184500998029342
10,0.1713282514551274,0.17332414165139198
11,0.17016685005050122,0.15325461729214743
12,0.16931735611562704,0.1705307046381327
13,0.16479551132066814,0.15414231428160116
14,0.15520557124829734,0.1721151849398246
15,0.157536595763357,0.15197247725266677
16,0.14554581563890137,0.15434738964988634
17,0.14608927339868774,0.1493397276275433
18,0.14146175751319298,0.1530526581291969
19,0.13677348983066467,0.15414053932405436
20,0.13345087238584968,0.15976521286826867
21,0.13132635438790055,0.13691995321558073
22,0.1279083613691659,0.15548092098190233
23,0.12427060353502987,0.13659244747116014
24,0.12011444137804704,0.1356226552564364
25,0.11688638233458648,0.1498177100259524
26,0.11708262220855101,0.14098420094412106
27,0.11314421898094981,0.1606437896306698
28,0.11136581270463904,0.14371949412788337
29,0.10971450226613634,0.1584977160852689
30,0.10797818580182857,0.14170701859089044
31,0.1030693123171437,0.14581392075006777
32,0.10390529528615962,0.15628837901525772
33,0.10223007903728308,0.14277796232356474
34,0.10041149911181681,0.14397770109084937
35,0.10192671234395839,0.1769103600571935
36,0.09813851902671454,0.1323941620783164
37,0.09882099720938452,0.12538830986103186
38,0.09543282578178046,0.14000525712393797
39,0.09420917655492018,0.13878467134558237
40,0.09260903448064067,0.12914662879820055
41,0.0904454227032965,0.14873281085433868
42,0.09244876880623618,0.14444705636168903
43,0.09130434648427786,0.1388260372556173
44,0.0889729505271431,0.14581028515329728
45,0.09060503473253402,0.1343098937605436
46,0.08582158025047823,0.13807725763091674
47,0.08725411684032461,0.14729880255002242
48,0.08550742782395461,0.14798537756388003
49,0.08423595223328795,0.13286275925258031
50,0.0824550260006591,0.13300650681440646
51,0.08270223683798661,0.1283530476861275
52,0.08270248903124655,0.1351059881540445
53,0.08185594469625058,0.13715344001180851
54,0.08036519696723561,0.12676166728712046
55,0.07952536053619587,0.14058362549314132
56,0.08003601297459488,0.13451057622352472
57,0.08048998092150499,0.12168912711338355
58,0.08009020828046597,0.12593280660131803
59,0.07771854495891525,0.1445481922620764
60,0.07729418907778965,0.12771722960930604
61,0.07544772475167358,0.13119199528143957
62,0.07401522462421767,0.12825772173416156
63,0.0742833388855666,0.1234307077068549
64,0.07322327983355649,0.11728239023628143
65,0.0753517902063438,0.12103114506373039
66,0.07559281928509237,0.12195383391987819
67,0.07473981655165751,0.12843681062356785
68,0.07136277482901707,0.12970256407816821
69,0.07395323175215594,0.11750186431723145
70,0.07058036541788584,0.13533945453281587
71,0.0697703181966072,0.12914439219121748
72,0.07149012218814946,0.12280003590366015
73,0.07082954813931286,0.12603149767248675
74,0.06917057754546009,0.1318938690595902
75,0.06926036094480864,0.11787012348381373
76,0.06782888388878787,0.12125032910933861
77,0.06814521139077546,0.12048818608029531
78,0.06705364675831732,0.1227572259421532
79,0.06712468724391504,0.12520755949215248
80,0.06864548640557878,0.12316118725217305
81,0.06725402685272598,0.12577344907017854
82,0.06682701091669915,0.11942341945205744
83,0.06643732215230914,0.13147926839211813
84,0.06395940210877743,0.12636918631883767
85,0.0645341228703605,0.12344140301530178
86,0.06519935152614464,0.134239216764959
87,0.06367477180747518,0.12172821923517264
88,0.06376195044827399,0.1359540457622363
89,0.06224755322269167,0.11678467504680157
90,0.06193271258584068,0.11723961193974201
91,0.06016830692873077,0.11379691596644428
92,0.06303316230245863,0.13098054748171797
93,0.06299474146661771,0.11870877172511357
94,0.05924137772631582,0.12498937926899928
95,0.061201170284488786,0.11656071840283963
96,0.06100312703405198,0.11753130546556069
97,0.05985490350294809,0.11482888929402599
98,0.06007843676075063,0.12188181689438912
99,0.05838911837110153,0.12061864667787002
100,0.06100076595098966,0.12489785404446033
101,0.05815862132043674,0.11172954788288245
102,0.058275409754296514,0.12245619375831805
103,0.05900774418872927,0.11293966015084432
104,0.056623363180644315,0.10956025424485023
105,0.056580706857717954,0.11422091930244978
106,0.058592930287913236,0.12238857407982533
107,0.05805011867824695,0.12136552217774667
108,0.05588036084878666,0.11036487059810987
109,0.05738426718258099,0.11722842102440503
110,0.056980108837312984,0.11903142087304822
111,0.05594028381319514,0.1121341551009279
112,0.05434965886748754,0.1109507019416644
113,0.05294035926500745,0.11814358794631866
114,0.053441939159081533,0.11457249923394276
115,0.0541757422768627,0.11030051828576969
116,0.05406329654335027,0.10351681777347739
117,0.053528267139228015,0.11573559948458122
118,0.05302308883211657,0.11133803298267034
119,0.053074193411859975,0.10939607941187345
120,0.05473633394119594,0.1079224766446994
121,0.052728971431837156,0.11036235122726513
122,0.05150364112079302,0.1174674158772597
123,0.052236885153527916,0.11973092787397596
124,0.049793459223064565,0.11031733610882209
125,0.050540687294000027,0.11456228441630419
126,0.049967555956672925,0.11254111405175465
127,0.051297535413298116,0.09832115908368276
128,0.052004937122054694,0.09836606262251735
129,0.04961076170324647,0.10501062207353803
130,0.05195307203961304,0.10942500693580279
131,0.048649699563056786,0.10814781931157295
132,0.050379593009302094,0.10751799902377221
133,0.0490150929969644,0.10823547155954517
134,0.04872168979511179,0.10407203002474628
135,0.04926300373926403,0.10284085636242078
136,0.04696628206288467,0.10455473713003673
137,0.04767474039292225,0.10724323554537617
138,0.04786539297126016,0.1083463174290955
139,0.047950068276266834,0.10514082687978561
140,0.0477773369208413,0.10774691268586768
141,0.047529114370755556,0.10191220260010316
142,0.046925546922560395,0.10422937464542113
143,0.045879674724621865,0.09997308995717993
144,0.04789744002314714,0.10731916652562526
145,0.0479707296255887,0.10987183523292725
146,0.046437894189310325,0.10186317201273945
147,0.04596334013010842,0.10372834874746892
148,0.04495491811249711,0.10195545343538889
149,0.044768497792495025,0.11382676367289744
150,0.045328671453565124,0.10281169095721382
151,0.04429979632245451,0.10310044633941008
152,0.04510487715864371,0.1026051240758254
153,0.0441897635592706,0.11277590770847522
154,0.043553322790788405,0.1077628991065117
155,0.04317507920515,0.09851841341990691
