pred_x,pred_y,true_x,true_y,euclidean_error
38.483597,25.362068,38.4,25.730879,0.37816593
38.455177,25.786972,38.4,24.926788,0.86195153
38.4237,24.58962,38.4,24.154861,0.43540448
38.50703,22.986286,38.4,23.350773,0.37987596
38.532974,22.485426,38.4,22.546682,0.14640386
38.55285,21.78561,38.4,21.742592,0.15878561
38.573235,21.37809,38.4,20.938501,0.47249103
38.581966,21.14897,38.4,20.134413,1.0307459
38.618084,20.469082,38.4,19.330322,1.1594539
38.6255,20.2148,38.4,18.558395,1.6716834
38.626484,20.102938,38.4,17.754307,2.3595257
38.663994,15.356547,38.4,16.950216,1.6153861
38.672173,15.949856,38.4,16.146126,0.3355577
38.646034,15.033051,38.4,15.342036,0.39497375
38.603416,15.262854,38.4,14.537946,0.75290704
38.58904,13.688217,38.4,13.733856,0.19446859
38.531155,13.630892,38.4,12.929767,0.7132865
38.38758,10.776754,38.4,12.15784,1.3811413
37.75561,16.109522,38.4,11.35375,4.799229
38.241867,11.6773815,38.4,10.54966,1.138755
38.569893,11.286633,38.4,9.74557,1.5503987
38.589516,8.846555,38.4,8.941481,0.21195881
38.617878,8.147485,38.4,8.13739,0.21811016
38.58919,6.573901,38.4,7.3333,0.7826107
38.597485,6.890799,38.4,6.5292106,0.41200218
38.63181,6.6324816,38.4,5.757284,0.90537584
38.575897,3.2185223,38.4,4.953194,1.743567
38.619175,5.2813964,38.4,4.149104,1.1533095
38.397346,1.9351841,38.4,3.345014,1.4098325
38.522972,3.5581899,38.4,2.5409243,1.0246712
37.718346,0.60519844,38.4,1.7368343,1.3210808
37.986206,0.931254,38.4,0.9327443,0.41379815
37.717667,0.6626033,38.4,0.12865439,0.86641926
37.90434,0.84842896,37.73736,0.0,0.8647047
35.43934,0.0023942927,36.942192,0.0,1.5028553
34.845646,-0.012797083,36.147022,0.0,1.3014393
35.82845,0.20671518,35.351856,0.0,0.51949215
35.036987,0.1028991,34.556686,0.0,0.49119973
33.736263,-0.00641952,33.76152,0.0,0.026060158
33.73725,0.0013758048,32.93322,0.0,0.80403256
32.56113,0.025415506,32.13805,0.0,0.42384315
31.510204,0.014886167,31.342882,0.0,0.16798304
30.220102,-0.091452785,30.547714,0.0,0.340137
28.462927,-0.19419962,29.752544,0.0,1.3041575
28.548456,-0.18677312,28.957376,0.0,0.44955534
27.95843,-0.21539973,28.162209,0.0,0.29651815
27.813854,-0.21719308,27.333908,0.0,0.5268027
26.910242,-0.2265016,26.53874,0.0,0.43510532
25.613028,-0.037273955,25.743572,0.0,0.13576177
21.138334,-0.14057098,24.948404,0.0,3.8126624
22.51416,-0.045713533,24.153236,0.0,1.6397135
21.66889,-0.07792415,23.358067,0.0,1.690973
21.136086,-0.06101048,22.529768,0.0,1.3950173
21.040655,-0.10172361,21.734598,0.0,0.7013591
20.34218,-0.040198132,20.93943,0.0,0.5986012
19.206802,0.037648868,20.144262,0.0,0.9382157
18.645796,0.029695187,19.349094,0.0,0.7039252
17.954102,0.008667638,18.553926,0.0,0.59988755
18.03463,-0.04790616,17.758757,0.0,0.28000182
16.425886,-0.07720342,16.930458,0.0,0.5104441
14.82573,-0.049006533,16.135288,0.0,1.3104745
14.271014,-0.063392594,15.340121,0.0,1.0709848
14.018319,-0.082615286,14.544952,0.0,0.533074
13.092171,-0.10287068,13.749784,0.0,0.66561115
13.069797,-0.09823165,12.954616,0.0,0.15138069
12.231968,-0.10109627,12.159448,0.0,0.124417216
11.116714,-0.091370896,11.331147,0.0,0.23308891
8.476611,-0.023533503,10.535979,0.0,2.0595026
8.798815,0.051763557,9.740811,0.0,0.9434177
8.51099,0.041549575,8.945642,0.0,0.43663374
8.063128,0.03512126,8.150475,0.0,0.09414266
7.226546,0.025620557,7.355306,0.0,0.13128456
6.420819,0.0076092225,6.560138,0.0,0.13952707
6.867863,0.0144266635,5.7318377,0.0,1.1361171
5.952033,0.030572914,4.9366693,0.0,1.0158238
4.553983,0.0030710292,4.1415014,0.0,0.41249323
3.9122694,-0.025282865,3.346333,0.0,0.5665008
3.3496873,-0.10015696,2.5511649,0.0,0.8047792
2.6306717,-0.22910973,1.7559966,0.0,0.9041835
1.4764833,-0.5897384,0.9608283,0.0,0.7833847
1.4299634,-0.7740205,0.13252804,0.0,1.5107766
