epoch,train_loss,val_loss
1,0.396812511850099,0.36079242596259486
2,0.3502278947703718,0.33930595505696076
3,0.3297495837236905,0.31666455245935
4,0.3111827632002236,0.3005060782799354
5,0.2962836052441787,0.28652761991207415
6,0.281379463106631,0.2670940567667668
7,0.2652642081839969,0.25187271718795484
8,0.2497505513205136,0.23762515817697233
9,0.23720181521907727,0.2208838236446564
10,0.22352860452958065,0.20754668575066787
11,0.21194646991690527,0.19567395718051836
12,0.2015492564329102,0.19348252851229447
13,0.19519121229490488,0.18378334693037546
14,0.18660562827353136,0.17493863346484992
15,0.18146065063280514,0.17028460995509073
16,0.17702571865892536,0.17242108142146698
17,0.17609383031449205,0.16803032933519438
18,0.17195439686509595,0.1689633343082208
19,0.16869584884030117,0.15980407824883094
20,0.16615014833543915,0.1604480379475997
21,0.16412360875296655,0.15436529454130393
22,0.16289912456700908,0.15539283620623442
23,0.16134053794790643,0.14907189429952547
24,0.15719110370472825,0.15267387261757484
25,0.15463258717357323,0.14881915226578712
26,0.15465753997826767,0.148785594277657
27,0.15212525810740038,0.15109686324229607
28,0.1496197305797582,0.14133890718221664
29,0.14840688080148925,0.15514282882213593
30,0.14596587723857213,0.14519329741597176
31,0.14531005669968197,0.14219449345882124
32,0.14138364772107304,0.14479686921605697
33,0.14109047563544003,0.14087007395350015
34,0.13951886348446105,0.13689792070251244
35,0.13849270501883024,0.13630330763184106
36,0.13461218031236916,0.13260044830922896
37,0.13502681136763697,0.13458255936320013
38,0.13089788576652264,0.12390425958885597
39,0.12693091661765657,0.1231746063209497
40,0.12545681675644071,0.12424109016473477
41,0.1237650609301003,0.11717177411684623
42,0.11984776003923593,0.11335970891209748
43,0.11968242952140636,0.11975031704283677
44,0.11507626747420992,0.11689936813826744
45,0.11671415702575715,0.10720933930805096
46,0.11203153591494346,0.10188146752233689
47,0.11073397625662604,0.10784892623241131
48,0.10735681263695344,0.10831201449036598
49,0.10637998428758955,0.10043835353392822
50,0.10408814858141249,0.09675350384070323
51,0.10369154536202352,0.09541086121820487
52,0.09999760457707337,0.09766183535640056
53,0.10011118033836627,0.09453771549921769
54,0.09812658256418826,0.10233473849411194
55,0.09765183075827692,0.0946808997541666
56,0.09641799200276797,0.09128970122681214
57,0.09486882653413464,0.0932684843070232
58,0.09391320886124983,0.08743936855059403
59,0.09312883849485483,0.09402964894588177
60,0.09093429152149737,0.08767279194524655
61,0.09143411333052644,0.08128010044590785
62,0.0908082214132228,0.08650381189699356
63,0.08913854361370957,0.08504156524745318
64,0.08837064946519918,0.0873087625234173
65,0.08897360872763854,0.08808626599896413
66,0.08668559497167956,0.08676636691849965
67,0.08540787259289694,0.08373151676586041
68,0.08563869094737961,0.08117810457658309
69,0.08601610554229043,0.07956152710203941
70,0.0835368533863313,0.08005082958306257
71,0.08314691045240002,0.07875206908927514
72,0.08261077669239171,0.07625089177431968
73,0.08079436312698875,0.08776059202276744
74,0.0804376443279833,0.08788306595614323
75,0.079822768514052,0.07812120070537695
76,0.07990460817156167,0.07928880748267357
77,0.07885159360398032,0.0764912418448008
78,0.07783456634858558,0.08872642310766074
79,0.0777936562777198,0.08225870404679042
80,0.07581768807428901,0.08577050376110353
81,0.07658356347118828,0.07522187947940367
82,0.0757881676684324,0.07437423673959878
83,0.0752212171213064,0.07274676587146062
84,0.07431685871170433,0.08391907037450717
85,0.07382955269725,0.0770725946013744
86,0.07340870528859865,0.07821045085214652
87,0.07340721104205129,0.07291103706050378
88,0.0722427130318605,0.07098321215464519
89,0.07152252290546103,0.07475804279630001
90,0.0725927525237005,0.07398977589148742
91,0.07201947453641765,0.07200088660017802
92,0.07141618094646646,0.07226154129379071
93,0.06959860455689443,0.070794771425426
94,0.0701855735393829,0.07517458613102253
95,0.07256670130184538,0.07101616234733509
96,0.0696830851290207,0.0780692589111053
97,0.06970929314903619,0.07030595316050145
98,0.0683951129845346,0.06960156044134727
99,0.06875002261656349,0.07002779239645371
100,0.06892974198417891,0.06969918876599807
101,0.06867046694738163,0.07558104424522473
102,0.06838800115831967,0.0818710496219305
103,0.0684281699359417,0.06742504131622039
104,0.06787536998800638,0.06956363254441665
105,0.06694266220816567,0.06840908154845238
106,0.06548822796668867,0.06747760014751783
107,0.06676651640184994,0.0709857980075937
108,0.06662896475124738,0.06766734988643573
109,0.06593500059937925,0.0683752135015451
110,0.0658040023569403,0.07101516117556737
111,0.06565556465709874,0.07048757016085662
112,0.06520211834964448,0.0715752663807227
113,0.06632896649110222,0.07051142383939944
114,0.06572828164190765,0.0654443921521306
115,0.0647464788244637,0.06791766381894167
116,0.06433842135025114,0.06469466372464712
117,0.062305214392411615,0.07371366919519809
118,0.06213308040754232,0.06330691034404132
119,0.06304191004494773,0.06285226474014613
120,0.06267037675456597,0.06408915117096442
121,0.06243703780147378,0.06966465811889905
122,0.06322195904640683,0.06770068070349786
123,0.06168119349474932,0.06119521119846748
124,0.06204401174021652,0.06623369663094099
125,0.062140925562587275,0.06364064771108903
126,0.059265189327358886,0.06438816138184987
127,0.061125418848162937,0.0626805117353797
128,0.0605724820131016,0.06641382458977975
129,0.06066317824691297,0.06358893824597964
130,0.060113704558313684,0.06275090847450954
131,0.05871173460777622,0.06273246083695155
132,0.059794166271107896,0.06249734358145641
133,0.05896849625939083,0.06233975198119879
134,0.05889978548338938,0.05937173890952881
135,0.058671141305162676,0.060581496415229946
136,0.05898226999161414,0.062037162196177706
137,0.05814290777915985,0.06193774480086107
138,0.057978762644750687,0.05941797248446024
139,0.057282836208569596,0.06402555903276572
140,0.05704440604351876,0.056886010588361666
141,0.05713272573974784,0.05719304765359713
142,0.05676267496668375,0.05835952860518144
143,0.05629535893902222,0.05938067065122036
144,0.05596410326007507,0.0652553030074789
145,0.056255588026356634,0.05941626866563009
146,0.05597395406398596,0.0571232195943594
147,0.05622656994180591,0.05741241294890642
148,0.056900457397538094,0.059888442763342306
149,0.0556042875590628,0.059983943875592485
150,0.05537936599327335,0.0541390935675456
151,0.05533978670084508,0.05879832030488895
152,0.05522260885063154,0.06274716119067027
153,0.05513325360275074,0.05786351372416203
154,0.05434305869556706,0.06130305863916874
155,0.054006009809771646,0.057536084992954366
156,0.0549358269916131,0.058228553630984746
157,0.05376507358660116,0.0582806604126325
158,0.05375486898880739,0.0565882191205254
159,0.05380989667472852,0.05893824407114433
160,0.05379565090771063,0.055802853348163456
161,0.05346127760544696,0.05538931567795002
162,0.05270270343168345,0.06200602206473167
163,0.05314749155183686,0.054447935249369875
164,0.05227835669579967,0.055822849488602236
165,0.051961375840146595,0.052190778633722894
166,0.052011444858356876,0.05224643740803003
167,0.05190718311332265,0.055194128233079724
168,0.05160233550346815,0.05517399361213812
169,0.05128348711631026,0.0569112988618704
170,0.052565001000697165,0.05578537235179773
171,0.05303435743013175,0.05353123422425527
172,0.05027254170859208,0.05236221900066504
173,0.05188934749056553,0.05492232388888414
174,0.05048548101153551,0.05121627836846388
175,0.050877992804866254,0.05739665618882729
176,0.050382933275532026,0.05736957060602995
177,0.04996357706995478,0.052351557004910246
178,0.05059261402653763,0.05458702548192097
179,0.04985516590982755,0.0538659797121699
180,0.04954123747008865,0.052935585809441715
181,0.04898539388092823,0.04978919530717226
182,0.04915342311960316,0.05335373474428287
183,0.04898508321938527,0.0521610386383075
184,0.04921816652072519,0.054469578326321565
185,0.049083095696070465,0.0553504007223707
186,0.04943193750213881,0.05431204059949288
187,0.04843851376512639,0.05109284288034989
188,0.04830092830035035,0.055583179785081975
189,0.048599148480424195,0.05070631055591198
190,0.04786893069269803,0.0472207350226549
191,0.04790379068460958,0.05252713882006132
192,0.047090123064163825,0.049496039640731536
193,0.0475992198430733,0.0549491154603087
194,0.04665239107861759,0.05279766975973661
195,0.047933855101426656,0.053105856435230143
196,0.04713389676667019,0.047918952213456996
197,0.0473950323636399,0.0525697055630959
198,0.04648441360863197,0.052647109143435955
199,0.046247454384830966,0.05141087521154147
200,0.045978881863368286,0.04839169696116677
201,0.04629026930433369,0.04968358178694661
202,0.046256745999940826,0.050296032013228305
203,0.04673420711956543,0.051393223424943596
204,0.045653222815506656,0.04793628197736465
205,0.04575118325670455,0.04644604464276479
206,0.04541537483823078,0.04845050493111977
207,0.045367019048420124,0.05078336546340814
208,0.04489222254890662,0.052557130415852256
209,0.044462942614637575,0.04916406229424935
210,0.04538119928194927,0.04987632533392081
211,0.04530698822351761,0.04923399093632515
212,0.0442606077803699,0.04639877794453731
213,0.04399867586060291,0.0473867143647602
214,0.04452926941235755,0.046604238772908084
215,0.04383801674811214,0.04792282207367512
216,0.04445773070623767,0.04678216060766807
217,0.044366186084497515,0.04604614608419629
218,0.04435090421740984,0.045693627845209375
219,0.044216681390368336,0.04803372941051538
220,0.04439396643393552,0.04531485433332049
221,0.043158481584303576,0.04413572448090865
222,0.043475223739757464,0.046445166369756825
223,0.0433062542259535,0.0468018611606497
224,0.04300331936986124,0.04412647286573282
225,0.04341161738715532,0.04736105535322657
226,0.04320244526673375,0.04436713822472554
227,0.042856064513918574,0.04827694276061196
228,0.04293892024682751,0.04365396155760838
229,0.04246228937286913,0.04578249511094047
230,0.04224066234710046,0.04548873684297387
231,0.04207499209662963,0.04851080631264127
232,0.04228504041619895,0.04665657698821563
233,0.04235553061614302,0.0463369981600688
234,0.04224387560267031,0.045655874392161004
235,0.04145617117062804,0.04692776823559633
236,0.042050291890332804,0.04907247144728899
237,0.04152269369925049,0.04586417235147495
238,0.041460930925623495,0.04351704173649733
239,0.04137550678291909,0.043068987102462694
240,0.04151923666937914,0.04763892242828241
241,0.04146117730367563,0.044783556690582864
242,0.040956444484959866,0.04622184628477463
243,0.04103548975478591,0.04579313665341873
244,0.040836357657330735,0.043140642130031034
245,0.04032638707057393,0.043869349281661786
246,0.04045777237265116,0.04489708004089502
247,0.04050181626245893,0.04574128777648394
248,0.040352253836211535,0.04486284025300007
249,0.040025501771377946,0.045465401732004605
250,0.04009023843832136,0.04552061787734811
251,0.039845078353540335,0.04581260043554581
252,0.039632571381899656,0.04411052747701223
253,0.03940136794900072,0.04363442566962196
254,0.03906640357063683,0.041333399748859495
255,0.03972584231996252,0.04272517046103111
256,0.03941259931881643,0.04243601364298509
257,0.03930169751062317,0.04146995861083269
258,0.03919788604152614,0.0415317270761499
259,0.03913082517387064,0.04085004057448644
260,0.038898885684873444,0.04493921153390637
261,0.03867915969351875,0.04624386729959112
262,0.039226417367986405,0.0440422033604521
263,0.03867914519749523,0.045207701121958405
264,0.038285432808318566,0.04585878916371327
265,0.03845067120673486,0.044825011470283456
266,0.038245340369503444,0.04185120313643263
267,0.038439106991618316,0.042557368699747786
268,0.03821289682617554,0.04137646005703853
269,0.037899907885875245,0.04387857818689484
270,0.03750379349226107,0.04233487756349719
271,0.03794077300128159,0.04117501333642464
272,0.038002507247287654,0.04103834855441864
273,0.03758896706966728,0.04183131098174132
274,0.03759909080791062,0.04270387620020371
275,0.03762149710494738,0.042673921069273583
276,0.03793219905791295,0.042932807467877865
277,0.037475489134299975,0.03980871461904966
278,0.03690275230719177,0.04214078080482208
279,0.03708104175621698,0.04092265221361931
280,0.036874909235525194,0.04161238602290933
281,0.03698750699447858,0.04010508327673261
282,0.03713715874370118,0.040462297602341726
283,0.0367253193735523,0.04059443809092045
284,0.036508149212962436,0.04077636780074009
285,0.03671600316856204,0.040470069166846
286,0.03638360245691845,0.04291027813003613
287,0.03623377581173925,0.0404901157419842
288,0.03638819255310281,0.0397119872773496
289,0.036227753687284356,0.04269816647641934
290,0.03594318027324006,0.041754113796811834
291,0.035957548564759426,0.04001917106171067
292,0.03565724590788311,0.04202668791493544
293,0.035768894192117914,0.03903592893710503
294,0.03589789055050684,0.0415308465464757
295,0.035532089992764776,0.03993296938446852
296,0.03547418551811014,0.0412882213624051
297,0.03550105290956775,0.04125634222649611
298,0.03544415209432496,0.041704227503102556
299,0.035219058424076286,0.03931873932910653
300,0.0353206334591149,0.03889141221029254
301,0.03544248915240366,0.03987828283928908
302,0.03526984377015649,0.04067306281425632
303,0.03482007572738657,0.03996604068491321
304,0.035246400123052,0.04166082418165528
305,0.03506272494674361,0.03990171742267334
306,0.03491370250478348,0.039081957370329365
307,0.03484242632293417,0.040936993148464426
308,0.03466327206802305,0.039416187371198945
309,0.03462528158720356,0.040748038257543855
310,0.03468019628418061,0.04002784378826618
311,0.034465092063859226,0.04035755275533749
312,0.03432430281978229,0.0401018551694086
313,0.03435785396009763,0.03956812971199934
314,0.03427592247467617,0.03934424420675406
315,0.03400514202207248,0.04079199843825056
316,0.03428708811831569,0.03942514741076873
317,0.034179669748053,0.0400193056736428
318,0.03412972213280454,0.04012005410801906
319,0.03382056115555827,0.039222694002091885
320,0.03387503032461402,0.04037451779899689
321,0.033829735167107154,0.040041185019967646
322,0.03379174508648462,0.03991582008221975
323,0.033576678870053125,0.038953532751363054
324,0.033572859795324365,0.038098090005895265
325,0.03366114529200511,0.03893748978869273
326,0.03357892951851498,0.03968535388748233
327,0.03354561444994467,0.038896459011504285
328,0.033382965637178255,0.04023184906691313
329,0.0334066251139663,0.03838405550385897
330,0.033344398181025796,0.03876791579219011
331,0.033259383933890406,0.03982448101473542
332,0.03340255103965811,0.038716680477731504
333,0.03323658329461867,0.03835672315639945
334,0.03327700404810969,0.038913676264480904
335,0.033188306269500235,0.038531901279034525
336,0.03297338372378039,0.03804799026021591
337,0.03302527928048009,0.04040864285511466
338,0.03304404360229836,0.03826691213851938
339,0.032889614108979545,0.03867561703261275
340,0.03302986191620245,0.03759396871408591
341,0.03279468647404438,0.03824230824382259
342,0.03274692184926661,0.03822329647552509
343,0.032690971650044864,0.03826902742282702
344,0.03283382690356012,0.0379456732995235
345,0.03266531167260374,0.03849712684034155
346,0.032641313209220646,0.038675971544132784
