epoch,train_loss,val_loss
1,374.3971733504857,298.9917598210328
2,261.9040979626329,359.6405838770224
3,252.20398626246683,343.48026941177693
4,250.4955732883683,417.33080059078566
5,246.79251763754252,342.38238005942486
6,246.45011120543063,350.87034639399104
7,246.04865365584573,351.52282844705786
8,246.68145976534254,382.386823938248
9,243.22536974839818,359.8767053049507
10,242.48879686281433,349.0756182298593
11,241.10738041576363,353.38088145154586
12,235.68587077066522,321.85055520348516
13,231.60875484610764,390.8663667719415
14,227.78239117389762,394.18639530695924
15,224.9357540952266,404.0020665378435
16,223.50662245404652,389.8415332550698
17,222.54037907914872,376.42018419630983
18,220.79522025586778,402.4997822646554
19,220.36178323845033,399.2868483523105
20,218.85799039781423,406.49655995470414
21,217.46763397549358,398.95421237810285
22,216.3960979763951,412.023193359375
23,214.94445584411497,409.77655721894394
24,213.89641628216626,412.5313854893894
25,212.9705287605408,400.0398745705895
26,211.61476258424543,384.96886557721075
27,209.99866708226628,433.1516641386857
28,209.74407723523174,449.6963176321476
29,210.27442910984612,396.68308166071034
30,208.00522500105762,429.78847119486926
31,205.4533317706538,424.9151329960383
32,205.86276344885403,465.9638806065769
33,206.65588485243566,403.4141371706699
34,204.38953916872237,395.5923262792276
35,204.78370857213108,418.0933803260749
36,204.11882923731295,422.7924250609486
37,203.3124549893436,406.940568639877
38,203.06310245837753,397.710702016844
39,202.4466905310323,422.4612236293495
40,206.61439821881464,412.41446680380096
41,203.06112968355527,453.4598955736093
42,198.89629531217813,403.48916734194927
43,198.18573113827273,394.5280147038453
44,196.98699583918093,426.41622470287564
45,197.22977734805275,434.7041907344304
46,197.44030150587108,438.71200366730386
47,195.86270914292024,392.54277655418883
48,195.43588881105782,411.8299071399878
49,192.41877222080402,439.07265218098956
50,195.64863180989101,416.9022089099208
51,217.41668432249318,434.31399211477725
52,205.03378901897972,425.1508100793717
53,199.81310561154584,396.7810588863725
54,191.3502720340527,418.6534456293634
55,163.77847177132645,428.8966557928856
56,140.40037175936413,496.0001004266401
57,131.82193217847833,468.02736799091315
58,125.48725484598859,516.4680457148992
59,116.96640741355195,494.43629834330676
60,112.90840808504542,494.1553686696587
61,107.46009843082908,525.5776548994348
62,106.99438189369631,556.027945876967
63,105.28241745543227,508.51514797345965
64,100.34437899549123,529.442100146138
65,99.14803854312227,503.14740682831894
66,99.75284542749375,521.217819754959
67,98.10288838469035,505.87330919630983
68,97.1809561380576,535.5259633165725
69,95.2822237552359,533.2397144939882
70,101.55867053714107,493.7317509211547
71,96.45723752283912,513.3909137265902
72,96.99997209569221,526.0917012099678
73,92.44613577253675,460.3768739091589
74,91.50018498843986,494.33432331491025
75,94.73275888012665,502.22815547429076
76,90.42324322972887,528.5074990996233
77,89.85833148912675,489.836156533965
78,89.06152610106503,502.13494007299977
79,90.58392512787083,525.8285388270168
80,90.09849264046618,522.4691088520889
81,87.76451939162376,496.05051633144944
82,85.46732000507225,550.7206797498337
83,87.2680839744885,521.231848750554
84,88.66275817735605,499.2228609991412
85,84.8879956887321,503.265140614611
86,86.83978019395138,500.6835340134641
87,86.84870078934806,512.7639064924091
88,86.7435117013583,511.8097451933732
89,84.75483197176679,481.1131440291168
90,87.52925280044045,465.9900430449357
91,85.41632654515183,480.90651838153815
92,107.09274306670022,491.3572612789506
93,91.25056489441255,480.87054962807514
94,86.14999564345457,499.08310564189935
95,81.83628654762246,507.05221709122895
96,82.81787979421586,485.5669192050366
97,78.7133943954708,484.8404735808677
98,78.09500359225109,484.3759834884752
99,81.2364322113731,480.96332133408134
100,76.91271807043064,491.8482523167387
