epoch,train_loss,val_loss
1,0.10370834728843983,0.23350604907506153
2,0.07546383624469213,0.2512595775426614
3,0.070019820474121,0.25759763252486423
4,0.06643597047166179,0.2479857451946287
5,0.06598188363502525,0.24721781258936204
6,0.06357636932987411,0.2596990206867219
7,0.06247444837937331,0.26722279023040185
8,0.06167725638974271,0.252787209741983
9,0.059515989633680356,0.24473201679671128
10,0.05921953852059293,0.23965761320663573
11,0.05898555524768771,0.24474318702373965
12,0.058545529229663246,0.2423458077118561
13,0.0577048818550457,0.2434870503954528
14,0.057843805525039364,0.22202019935474712
15,0.05739756973520788,0.24301684501332432
16,0.056194465458701784,0.2585311271523691
17,0.05636124905662508,0.2506530302355439
18,0.05582989941683661,0.23961721522437504
19,0.056099170107783244,0.25732208540937146
20,0.0564295527696342,0.23616212009661053
21,0.054209046486423114,0.24071145842128672
22,0.054998164416050994,0.248535327059507
23,0.05455090295715226,0.24097238433150783
24,0.05340611819535435,0.24904239093715375
25,0.055371611169266914,0.25651115300379507
26,0.05369828798927449,0.2511615597254876
27,0.0537378634809221,0.27067730843973115
28,0.053611372409493624,0.2560198907939489
29,0.05336974502846156,0.24906762239015995
30,0.05312722260994253,0.25592357576373337
31,0.05417786393650818,0.2536227075696532
32,0.05314810639500623,0.26554260297981974
33,0.05210801790114177,0.24926216002427587
34,0.05242556274270938,0.26705199011789477
35,0.05205200479272597,0.2619894940043648
36,0.052756747534720025,0.2344804187385026
37,0.05206349817942958,0.25233487339862765
38,0.051824790595158605,0.25441956276997874
39,0.051603780792639345,0.24707755193772532
40,0.05077813001369957,0.2582349447356413
41,0.05228789861247216,0.26374437298337844
42,0.05100423798232644,0.25036733351003854
43,0.050642684096833916,0.2662472986143925
44,0.050504509400223316,0.24848977862924193
45,0.051233500401712505,0.2523330746622844
46,0.050668501956151586,0.2434258939719634
47,0.050788392334059455,0.2530160443645601
48,0.050223478044774436,0.2478262696338456
49,0.04962279635398665,0.25269756633000334
50,0.049996304699068336,0.25576840231167003
