pred_x,pred_y,true_x,true_y,euclidean_error
0.0535658,0.22295445,0.23261118,1.0,0.79740644
0.053588882,0.22277726,0.23375143,1.0,0.79783064
0.053648338,0.22293752,0.23489168,1.0,0.79791933
0.053937733,0.22010255,0.23603192,1.0,0.80087346
0.053391725,0.22679776,0.23717217,1.0,0.7947433
0.053140298,0.22886705,0.23831242,1.0,0.79305404
0.052916497,0.23163667,0.23945267,1.0,0.79068196
0.052879006,0.2289743,0.24059293,1.0,0.7935472
0.052687153,0.22869475,0.24173318,1.0,0.7941349
0.05234526,0.23036678,0.24287343,1.0,0.7928659
0.051596314,0.23513,0.24401368,1.0,0.7887018
0.050596833,0.24214414,0.24515393,1.0,0.7824308
0.049732998,0.24868627,0.24629419,1.0,0.7766007
0.05017674,0.2448728,0.24743444,1.0,0.7804663
0.048902586,0.2533171,0.24857469,1.0,0.77291936
0.05241321,0.27410787,0.24971494,1.0,0.75222826
0.0578364,0.2889713,0.25085518,1.0,0.73676187
0.0759898,0.3368832,0.25199544,1.0,0.6860772
0.10156852,0.41759047,0.25313568,1.0,0.6018085
0.04954347,0.27826226,0.25427595,1.0,0.7502138
0.051028,0.27229315,0.25541618,1.0,0.7558649
0.052596167,0.28369904,0.25655645,1.0,0.74477303
0.05620426,0.2959379,0.2576967,1.0,0.7323269
0.0662279,0.32685477,0.25883695,1.0,0.7001591
0.07073441,0.34650707,0.2599772,1.0,0.68034244
0.07315095,0.34779048,0.26111746,1.0,0.6787552
0.07010347,0.32171893,0.2622577,1.0,0.7049741
0.049664512,0.2871154,0.26339796,1.0,0.7442355
0.047442555,0.29551148,0.2645382,1.0,0.7371801
0.04944843,0.32956737,0.26567844,1.0,0.7044397
0.051520824,0.36156374,0.2668187,1.0,0.6737611
0.052664697,0.37706497,0.26795894,1.0,0.65909004
0.052339375,0.36245358,0.2690992,1.0,0.67338717
0.053026766,0.36469534,0.27023944,1.0,0.6714115
0.05430405,0.3814249,0.2713797,1.0,0.6555585
0.057094693,0.4269329,0.27251995,1.0,0.61222047
0.059636667,0.46473452,0.2736602,1.0,0.5764679
0.060572848,0.49028412,0.27480045,1.0,0.55290484
0.060074225,0.4692883,0.27594072,1.0,0.5729339
0.059448585,0.45980328,0.27708095,1.0,0.58238846
0.059591398,0.4632607,0.27822122,1.0,0.5795585
0.06027256,0.5189158,0.27936146,1.0,0.52862275
0.06947443,0.59755915,0.28050172,1.0,0.45441297
0.0765342,0.6515754,0.28164196,1.0,0.40431288
0.073087215,0.63151187,0.28278223,1.0,0.42397583
0.06663789,0.59264857,0.28392246,1.0,0.4616793
0.06706874,0.6000689,0.2850627,1.0,0.4554846
0.07698175,0.66901743,0.28620297,1.0,0.39156476
0.08493076,0.7236769,0.2873432,1.0,0.34252772
0.09310728,0.766532,0.28848347,1.0,0.3044325
0.093993366,0.76034003,0.2896237,1.0,0.3093673
0.08793469,0.7038204,0.29076397,1.0,0.35897362
0.082432345,0.6573209,0.2919042,1.0,0.40163094
0.08103271,0.6433384,0.29304448,1.0,0.41491747
0.086739406,0.68251944,0.2941847,1.0,0.3792459
0.09848863,0.77155757,0.29532498,1.0,0.30154684
0.099933624,0.7827414,0.29646522,1.0,0.29296067
0.09240025,0.72121775,0.29760548,1.0,0.34616286
0.08802144,0.68775946,0.29874572,1.0,0.37669468
0.085706204,0.67463726,0.299886,1.0,0.38953033
0.09095329,0.71485144,0.30102623,1.0,0.35417557
0.098828346,0.7780914,0.30216646,1.0,0.30098143
0.1006522,0.79388887,0.30330673,1.0,0.2890513
0.091019556,0.72549427,0.30444697,1.0,0.34771347
0.09724213,0.7590395,0.30558723,1.0,0.318543
0.093952656,0.73092777,0.30672747,1.0,0.34303498
0.097727284,0.75809836,0.30786774,1.0,0.32043004
0.10662821,0.82252884,0.30900797,1.0,0.26917204
0.1092609,0.84367615,0.31014824,1.0,0.25454444
0.09509225,0.76670676,0.31128848,1.0,0.3180669
0.08846907,0.715093,0.31242874,1.0,0.36239472
0.08536284,0.685558,0.31356898,1.0,0.38852516
0.088149115,0.6963691,0.31470925,1.0,0.37884194
0.09656654,0.75277865,0.31584948,1.0,0.3304594
0.09897135,0.7786908,0.31698975,1.0,0.3106602
0.09925148,0.7770522,0.31813,1.0,0.3124316
0.089706734,0.7066801,0.31927025,1.0,0.37247276
0.07025944,0.59561276,0.3204105,1.0,0.47550455
0.06441045,0.5563597,0.32155073,1.0,0.51277465
0.06595178,0.5701107,0.322691,1.0,0.5007193
0.07200967,0.61363536,0.32383123,1.0,0.46118513
0.074134186,0.6251925,0.3249715,1.0,0.4509989
0.06290294,0.54141474,0.32611173,1.0,0.5287526
0.059854314,0.48397246,0.327252,1.0,0.58119357
0.058729276,0.45779422,0.32839224,1.0,0.605562
0.058674738,0.4565594,0.3295325,1.0,0.6071998
0.05919215,0.46561366,0.33067274,1.0,0.59939176
0.059332132,0.46603888,0.331813,1.0,0.5994667
0.05828467,0.4434076,0.33295324,1.0,0.6206754
0.05705896,0.41536668,0.3340935,1.0,0.64695
0.056501135,0.40289643,0.33523375,1.0,0.6589572
0.05650057,0.4019466,0.336374,1.0,0.6603007
0.05711627,0.41230938,0.33751425,1.0,0.6511553
0.057597637,0.42251155,0.33865452,1.0,0.6422506
0.057780594,0.41637,0.33979475,1.0,0.6481944
0.057542756,0.397305,0.340935,1.0,0.6659973
