pred_x,pred_y,true_x,true_y,euclidean_error
38.448395,25.709183,38.4,24.926788,0.78388965
38.36762,24.655006,38.4,24.154861,0.5011922
38.389393,23.545122,38.4,23.350773,0.19463861
38.44022,22.263401,38.4,22.546682,0.28612205
38.460182,20.840565,38.4,21.742592,0.9040324
38.511795,19.359467,38.4,20.938501,1.5829873
38.55736,17.644533,38.4,20.134413,2.4948473
38.52747,18.525202,38.4,19.330322,0.81514853
38.471,19.738878,38.4,18.558395,1.182616
38.5533,17.203646,38.4,17.754307,0.57160103
38.50417,18.060663,38.4,16.950216,1.1153221
38.56626,16.482992,38.4,16.146126,0.3756611
38.515194,14.011959,38.4,15.342036,1.3350561
38.520138,13.404912,38.4,14.537946,1.139385
38.44848,12.924547,38.4,13.733856,0.8107596
38.21608,11.78267,38.4,12.929767,1.1617478
37.850594,10.284376,38.4,12.15784,1.9523615
38.22932,14.691127,38.4,11.35375,3.3417382
38.059753,12.345298,38.4,10.54966,1.8275899
38.480816,11.402382,38.4,9.74557,1.6587815
38.48139,8.822975,38.4,8.941481,0.1437635
38.461414,6.706729,38.4,8.13739,1.4319787
38.447968,6.290871,38.4,7.3333,1.0435319
38.51492,7.2197003,38.4,6.5292106,0.6999873
38.427048,5.899252,38.4,5.757284,0.14452109
38.342674,4.588848,38.4,4.953194,0.36882848
38.204094,4.3097997,38.4,4.149104,0.2533828
38.20681,2.6446037,38.4,3.345014,0.72656566
38.05216,0.9991571,38.4,2.5409243,1.5805192
38.263924,1.7578535,38.4,1.7368343,0.13769168
38.262344,0.97511905,38.4,0.9327443,0.14403164
37.81511,0.33540267,38.4,0.12865439,0.6203578
37.473125,0.12648809,37.73736,0.0,0.2929473
36.13456,0.014920681,36.942192,0.0,0.80777025
34.567356,-0.05664621,36.147022,0.0,1.5806814
35.362865,-0.12273086,35.351856,0.0,0.12322365
35.234905,-0.10887942,34.556686,0.0,0.6869028
34.379894,-0.024396341,33.76152,0.0,0.61885494
34.283855,0.11345754,32.93322,0.0,1.3553926
32.880806,-0.046986476,32.13805,0.0,0.7442406
32.31345,-0.013988815,31.342882,0.0,0.9706685
30.777267,-0.13904087,30.547714,0.0,0.26837856
30.097734,-0.1341792,29.752544,0.0,0.3703515
28.721159,-0.13717173,28.957376,0.0,0.2731571
27.655052,-0.13038272,28.162209,0.0,0.523648
26.963148,-0.14150013,27.333908,0.0,0.3968441
26.889235,-0.16693053,26.53874,0.0,0.38821658
25.168873,-0.24147168,25.743572,0.0,0.62336826
23.617868,-0.20835626,24.948404,0.0,1.346751
24.212088,-0.1387404,24.153236,0.0,0.15070623
23.054567,-0.0895471,23.358067,0.0,0.31643397
22.627094,-0.08166312,22.529768,0.0,0.1270483
21.762182,-0.10437303,21.734598,0.0,0.10795652
20.970581,-0.10471546,20.93943,0.0,0.109250635
20.346563,-0.062825486,20.144262,0.0,0.21183188
19.743456,-0.065397084,19.349094,0.0,0.39974713
19.267387,-0.08159138,18.553926,0.0,0.71811116
17.32518,-0.22790582,17.758757,0.0,0.4898262
17.044922,-0.29690042,16.930458,0.0,0.31820092
17.621073,-0.20518981,16.135288,0.0,1.4998862
15.816918,-0.15606824,15.340121,0.0,0.5016899
15.311667,-0.13240547,14.544952,0.0,0.7780637
14.435936,-0.11288096,13.749784,0.0,0.6953747
13.153162,-0.09078755,12.954616,0.0,0.2183187
12.16017,-0.13840677,12.159448,0.0,0.13840865
11.285619,-0.20395274,11.331147,0.0,0.20897263
10.799282,-0.28777668,10.535979,0.0,0.39005613
9.791618,-0.15255666,9.740811,0.0,0.16079454
8.811542,-0.067819126,8.945642,0.0,0.15027471
7.2183337,-0.33579856,8.150475,0.0,0.9907811
5.8079157,-0.3301241,7.355306,0.0,1.5822134
6.5786295,-0.48675203,6.560138,0.0,0.48710313
6.6805196,-0.5045021,5.7318377,0.0,1.0744857
4.7851696,-0.20363535,4.9366693,0.0,0.25381002
4.4406953,-0.22793424,4.1415014,0.0,0.3761263
3.3242004,-0.0851368,3.346333,0.0,0.08796663
3.1446795,-0.052549925,2.5511649,0.0,0.5958365
2.2496202,0.05007104,1.7559966,0.0,0.4961566
1.7748543,0.16487528,0.9608283,0.0,0.8305553
1.4442736,0.31069502,0.13252804,0.0,1.3480384
