pred_x,pred_y,true_x,true_y,euclidean_error
0.25351560980221854,0.24050122273247665,0.7797645,1.0,0.9240001553599758
0.19422757037024774,0.1048428915362255,0.7884867,1.0,1.0744534247614164
0.7624861264511045,0.8613895674639283,0.7972089,1.0,0.1428933973658852
0.7264694,0.6970743,0.8059311,1.0,0.3131743
0.72227323,0.6939493,0.8146533,1.0,0.3196891
0.4828521543076868,0.03588378517438551,0.82337546,1.0,1.0224853042510151
0.5659127577514453,0.2622461417014621,0.8320977,1.0,0.784305539260208
0.7260775,0.6965177,0.8408199,1.0,0.32444924
0.722291,0.69377875,0.8495421,1.0,0.33160862
0.39906028249289693,-0.017709349711641176,0.85826427,1.0,1.1165127059881206
0.8385758525855254,0.9420705687404628,0.86698645,1.0,0.06452116746852
0.8154425751061017,0.9127319767269216,0.8757087,1.0,0.1060552388885976
0.55822116,0.58647513,0.8844309,1.0,0.5267026
0.66190255,0.6543889,0.8931531,1.0,0.4158411
0.3863827995433129,0.3425969748349631,0.90187526,1.0,0.8354108057020996
0.5954408,0.6111021,0.91059744,1.0,0.500565
0.24863978686296062,0.28399769332055946,0.9193197,1.0,0.981055986708091
0.3830363434513133,0.4335085152194901,0.9280419,1.0,0.7860939250482541
0.8687091395381297,0.911794402430788,0.93676406,1.0,0.1114078078126183
0.7136304,0.68839145,0.94548625,1.0,0.38840318
0.62025315,0.62626755,0.95420843,1.0,0.5012006
0.3277655999372,0.2133241052370698,0.9629307,1.0,1.0110853909234587
0.321946425876629,0.21067094691401878,0.97165287,1.0,1.0223300922799088
0.7158333,0.6893096,0.98037505,1.0,0.40805742
0.8671439040165131,0.8611814200274923,0.98909724,1.0,0.1847788253645009
0.8312936042346661,0.8162995301876781,0.9978194,1.0,0.2479449601515334
0.12352941022863073,0.20423702521003062,1.0,0.92178774,1.1327310903430556
0.2905472811640264,0.5094316826333445,1.0,0.81005585,0.7705180401967561
0.07659888387046176,0.6555400394296985,1.0,0.698324,0.9243917397680261
0.6594587,0.6519071,1.0,0.5865922,0.34674835
0.5692571,0.59305453,1.0,0.47486034,0.4466647
0.5099916,0.55435944,1.0,0.36312848,0.52600145
