pred_x,pred_y,true_x,true_y,euclidean_error
0.721406780836399,0.264200438735733,0.0,0.36571428,0.7285141065243438
0.18725379652556445,0.27073878063638124,0.0,0.48,0.2808099753263514
0.4560503507656341,0.6449446080043787,0.0,0.5942857,0.45885536653029785
0.08237395562036409,0.16491857230904478,0.0,0.70857143,0.549858070996587
0.07718093789673369,0.47644675010571647,0.0,0.82285714,0.35490429048030536
0.3974992451984759,0.40777163917251547,0.0,0.93714285,0.6619966229417754
-0.23054086594051104,0.6581240872420862,0.0034888792,1.0,0.4143055169009813
0.35667649480791747,0.4446898191876543,0.012211077,1.0,0.6534721271633728
0.6406078271090008,0.44675844036322354,0.020933276,1.0,0.8307061890954432
0.39444913056643854,0.179385038121114,0.029655473,1.0,0.8980441683236886
0.4850370095952326,0.532837669138866,0.038377672,1.0,0.6463321183699752
0.7579215404969666,0.5801527032798826,0.04709987,1.0,0.8255538745662141
0.35674270237559436,0.4894703806242841,0.055822067,1.0,0.5926159979740377
0.35761767897690144,0.6429556193945716,0.06454427,1.0,0.4619228428766607
0.28391447317884144,0.48018294437756587,0.07326646,1.0,0.5608764184489933
0.1409353729131006,0.2452727420389964,0.08198866,1.0,0.7570257253704096
-0.04644791634704942,0.1782881376896196,0.090710856,1.0,0.8330803763703376
0.07860480514513907,0.4313903617586531,0.09943306,1.0,0.5689909813883296
0.19707051562759173,0.3185282565248757,0.10815526,1.0,0.6872478882021723
0.2040914979009198,0.3402469529695217,0.11687745,1.0,0.6654925793855739
0.7292014826788019,0.7780814988144337,0.12559965,1.0,0.6431041856353111
0.6892840332397954,0.7185401092791189,0.13432185,1.0,0.6222561328833092
0.36421352537105767,0.28647276458287185,0.14304405,1.0,0.7470187765497723
0.585412392759322,0.6799622717693872,0.15176624,1.0,0.5389555949185172
0.5639422535415095,0.5488129429704967,0.16048844,1.0,0.6052641903269442
0.2100824998631932,0.2762730073281022,0.16921064,1.0,0.7248801755121916
0.2642503072725715,0.4006665757502545,0.17793284,1.0,0.6055173478764063
-0.1488364693483626,0.20459839805204716,0.18665503,1.0,0.8632602472698381
0.20742480486725953,0.47268288982895507,0.19537723,1.0,0.5274547172405649
0.16500453446832333,0.3548753399986296,0.20409943,1.0,0.6463081600896871
0.2233092466070467,0.4442838787749825,0.21282163,1.0,0.5558150749048416
0.008690542644150506,0.37064850092528817,0.22154383,1.0,0.6643717568694344
0.4463883064360721,0.10006927753117462,0.23026602,1.0,0.9255183131292527
0.09199751932967112,0.08643527503175413,0.23898822,1.0,0.9253144183410636
0.4003776716877101,0.5078435133942596,0.24771042,1.0,0.5152914680508353
0.40195683663886655,0.8638833670401768,0.25643262,1.0,0.19926122401680413
0.27509207575090144,0.34529715919343484,0.2651548,1.0,0.6547782519368951
0.25623821964501287,0.4550314871611968,0.27387702,1.0,0.5452538924791825
0.23186583716149198,0.29587590401921526,0.2825992,1.0,0.7059494434062974
0.32009140842022266,0.3020782512034179,0.29132143,1.0,0.6985144802375821
0.5096785562055909,0.2255458712522733,0.3000436,1.0,0.8023253781339093
0.05391785968946297,0.33119320049989043,0.3087658,1.0,0.7157164296969176
0.4780226804518389,0.47631729662195454,0.317488,1.0,0.5477362115517943
0.695692666029587,0.5052139402701598,0.3262102,1.0,0.6175196657648127
0.41260867823630865,0.5775720812808398,0.33493242,1.0,0.4295101251507293
0.9922934263845838,0.2084654409268895,0.3436546,1.0,1.023356870940257
0.18815789342306305,0.38961179580337807,0.3523768,1.0,0.6320930383256106
0.5263155784413893,0.5203518160857418,0.361099,1.0,0.5073055273936268
0.4677085548423898,0.9544103850998453,0.3698212,1.0,0.10798308767943404
0.8547856388178772,0.5480284843698543,0.3785434,1.0,0.6565705757763403
0.466618707023448,0.8214727008644438,0.3872656,1.0,0.19536865698189962
0.8018443170419653,0.7029727414388196,0.39598778,1.0,0.5029361003030768
0.7912471504788612,0.3794354376446493,0.40471,1.0,0.7311028277551699
