pred_x,pred_y,true_x,true_y,euclidean_error
0.4049785671578754,0.6079033774346488,0.0,0.36571428,0.4718720152472019
0.3230816226872914,0.682659849147982,0.0,0.48,0.3813826810107352
0.1469603903866218,0.6346112481421796,0.0,0.5942857,0.1523926053834487
0.111524090938411,0.5711692879454325,0.0,0.70857143,0.1769660179266701
0.8563858164971959,-0.03786924236299871,0.0,0.82285714,1.2141855591272959
0.223700089277981,0.105864024376785,0.0,0.93714285,0.8608520290226933
0.3878487734233087,0.3988859200953822,0.0034888792,1.0,0.7134918817666591
0.5015814222107363,0.3493981396967417,0.012211077,1.0,0.814104486783936
0.29063536800595,0.5499415118692823,0.020933276,1.0,0.5246826289967044
0.6333173568678797,0.7074888234076758,0.029655473,1.0,0.6707983739294121
0.2558114238168323,0.6672398144181623,0.038377672,1.0,0.3975006635687579
0.510842132385906,0.8158736707830426,0.04709987,1.0,0.4989583059071267
0.2556729229790982,0.7091209445994153,0.055822067,1.0,0.352917822596585
0.4899016124027259,0.7482436172125584,0.06454427,1.0,0.4942773968230053
0.7639175798546228,0.1861459646514878,0.07326646,1.0,1.0674068391243807
0.300326440167097,0.6339389507711928,0.08198866,1.0,0.4262300763798711
0.7582033627998521,-0.0128312886907091,0.090710856,1.0,1.213001840882706
0.5843868283361968,0.2428012470011324,0.09943306,1.0,0.8991830230640021
0.4667603115578335,0.733867619788672,0.10815526,1.0,0.4465691735887547
0.41330814382840775,-0.20384260456966463,0.11687745,1.0,1.2398016667276524
0.4204903396446393,0.6143475132189458,0.12559965,1.0,0.4854774550888046
0.6390171620429784,0.5293819874583454,0.13432185,1.0,0.6900714975470414
0.8249870345239874,0.5125169834240129,0.14304405,1.0,0.8382636372833474
0.5791972568913006,0.6424377559198317,0.15176624,1.0,0.5572683667609146
0.4066149448136978,-0.0230052715355035,0.16048844,1.0,1.0521967696021677
0.3045955630988888,0.6242080725719806,0.16921064,1.0,0.3994354142067999
0.5342685228058578,-0.0266465674042017,0.17793284,1.0,1.0867282517738954
0.2008152860411725,0.5246621475640203,0.18665503,1.0,0.4755487218041919
0.1745235677843209,0.3564996887343533,0.19537723,1.0,0.6438381208244739
0.5879700886585602,-0.16071900869767686,0.20409943,1.0,1.222548690126931
-0.0576719587063372,0.67316281382719,0.21282163,1.0,0.4242514912131638
0.7197967106479032,-0.0691929378309148,0.22154383,1.0,1.1795886873743051
-0.08540626326315656,-0.26579129007132907,0.23026602,1.0,1.3045599183023424
0.297019725523329,0.50424931442553,0.23898822,1.0,0.4991356507812893
0.338460401520495,0.0756068335281663,0.24771042,1.0,0.9288370607193672
0.255389380450457,0.0125346175286752,0.25643262,1.0,0.9874659335531516
0.5870918830305101,0.5418605337571477,0.2651548,1.0,0.5599421898370216
0.1836762438697495,0.5601774016203755,0.27387702,1.0,0.4489767232940967
0.2582921854427166,0.552567377354017,0.2825992,1.0,0.448092381953265
0.3659328282573575,0.3467077180571082,0.29132143,1.0,0.6575390987584455
0.4466515388834358,0.2087897800462629,0.3000436,1.0,0.8046785071709635
0.0206781486758084,0.2313844411754354,0.3087658,1.0,0.8208315126216139
0.5031210974018078,0.7304777139718729,0.317488,1.0,0.3272642808447274
0.4817492855021794,0.571877379645678,0.3262102,1.0,0.4555012460772256
0.3718011362791342,0.4531553722760981,0.33493242,1.0,0.5480860781944421
0.4167483826964191,0.6086270414111852,0.3436546,1.0,0.398140042928909
0.1934129729259959,0.7682416006585907,0.3523768,1.0,0.2810363926314633
0.6051342539499375,0.6487407140822963,0.361099,1.0,0.4277105225661692
0.7972819288771812,0.8357859526956997,0.3698212,1.0,0.457918036404191
0.4780141151882804,0.6559905187294642,0.3785434,1.0,0.358101865932155
0.9935782785085304,0.4692686343835057,0.3872656,1.0,0.8057858565210346
0.4184700344271174,0.6791093891642587,0.39598778,1.0,0.3216772231393774
0.3678598572027882,0.5380655078057492,0.40471,1.0,0.4634019940644787
0.4598803449392337,0.4660033739597395,0.41343218,1.0,0.5360128997035463
0.5259275077161898,0.7096688932190343,0.4221544,1.0,0.3083196546601213
0.1532473755231151,0.4284883979298174,0.43087658,1.0,0.6353766493028326
0.8306288386708333,0.4237557414678996,0.43959877,1.0,0.6963921022641819
0.6328304401056519,0.4550519325651307,0.44832098,1.0,0.5753365424423152
0.3916111621804334,0.7453967293840398,0.45704317,1.0,0.2628767259679785
0.1766715878935369,0.6251667520981968,0.4657654,1.0,0.4733658161832786
0.5314998396436478,0.6977713031996283,0.47448757,1.0,0.3075590740972715
0.8960518778426083,-0.035499021374307604,0.48320976,1.0,1.1147631306837873
0.8408982105436348,0.734301152965185,0.49193197,1.0,0.4386038239171975
0.9795283793359696,0.7215845368508657,0.50065416,1.0,0.5539275115619202
1.3477110576279623,0.013303222451679253,0.50937635,1.0,1.2947492470891424
1.0228879709785206,0.34307456954073057,0.51809853,1.0,0.8284705190334195
0.783773922373905,0.9544489810202728,0.5268208,1.0,0.2609593884645472
0.8141630938025504,0.9722426735971458,0.53554296,1.0,0.279999371658555
0.8379146465719077,0.6016900538959303,0.54426515,1.0,0.4948543624162181
0.4546295680113403,0.6392582273951991,0.55298734,1.0,0.3739102536874685
0.9146926208007571,-0.14695854328525693,0.5617095,1.0,1.2000462422695555
0.5983546707914186,0.8907514581596815,0.57043177,1.0,0.112760508525118
0.4550830780971974,0.4794034048394971,0.57915395,1.0,0.5351769764736056
0.3009113035552699,0.3782376178623395,0.58787614,1.0,0.6847899511508977
0.0218043368921441,-0.032057899138371,0.5965983,1.0,1.1813262069382628
-0.0603520604082095,0.4123859060912568,0.6053205,1.0,0.8879247046009107
0.633704004682895,0.7524677395627913,0.61404276,1.0,0.2483118694296242
0.6855982393637846,0.7090607189046805,0.62276495,1.0,0.2976469175659886
0.297881209277817,-0.0984770863018136,0.63148713,1.0,1.1480177783775902
0.2004058388297911,0.1076188885625824,0.6402093,1.0,0.9948724202165704
0.497969638201677,0.4006211384401328,0.6489315,1.0,0.6180974869730651
0.4633505685621197,0.624209299470224,0.65765375,1.0,0.4230512698498158
0.8540169644998372,0.6692226056100805,0.66637594,1.0,0.3802930958020837
0.7738713952796763,0.7960406147849152,0.6750981,1.0,0.226617728074662
0.4264345829264582,-0.3917012909153792,0.6838203,1.0,1.4153020492068094
0.853102003329087,0.7181964418184136,0.6925425,1.0,0.324334086264589
0.7304770869175967,0.9034791706752766,0.70126474,1.0,0.1008445918528425
0.7171513985565641,0.669798216241584,0.7099869,1.0,0.3302794998736778
0.3563037373345717,0.6622072441869743,0.7187091,1.0,0.495420622066158
0.5197830876348226,-0.1914161162661414,0.7274313,1.0,1.2093759308821843
0.6670197658061614,0.8186238588898276,0.7361535,1.0,0.1941050688869343
0.7218062996324208,0.6003213522117774,0.7448757,1.0,0.4003438756008911
0.1626654920598164,0.1725285296548607,0.7535979,1.0,1.0168137218729547
0.21208581318547548,0.31945438476893906,0.7623201,1.0,0.8751571886218563
0.688129552767429,0.6881991313877758,0.7710423,1.0,0.3226364909941058
0.327132350130031,0.0401766162852115,0.7797645,1.0,1.0611959248987042
0.670681304108715,0.418279291440182,0.7884867,1.0,0.5935293540073979
0.5103418140695102,0.7801223941383811,0.7972089,1.0,0.3614400179140218
0.5890733259787829,0.0328542117614178,0.8059311,1.0,0.9911600626846632
0.4274705643744451,0.7589434288199253,0.8146533,1.0,0.4560907160594072
1.0704970251357653,0.5483450203442763,0.82337546,1.0,0.51484103236141
1.0929975200050974,0.5797307826006937,0.8320977,1.0,0.4946664847875966
0.7362129443556831,0.9875151420755022,0.8408199,1.0,0.1053493561753795
0.8453517554646354,0.8262306151128676,0.8495421,1.0,0.1738199013674137
0.8215564753782294,0.514810805762942,0.85826427,1.0,0.4865758074446362
0.7961771305923881,0.5857702126812228,0.86698645,1.0,0.4202383566705074
0.7407967275698788,0.5703695689104908,0.8757087,1.0,0.4503149427047067
0.5601635845962301,0.6887345552192616,0.8844309,1.0,0.4494835580460301
-0.3222010332702868,0.564113020875222,0.8931531,1.0,1.2911557333752173
0.0837052767963666,0.1756081661861598,0.90187526,1.0,1.1614749317460018
0.4271643041542925,0.6810929557391202,0.91059744,1.0,0.5791453183034677
0.2146459276325181,0.465818070592557,0.9193197,1.0,0.8842598369077248
0.8722818498162741,0.6561067396468867,0.9280419,1.0,0.3483844969466721
0.8688982451786484,0.5185412659220834,0.93676406,1.0,0.4862183474955218
0.7922296566605929,0.484694585578034,0.94548625,1.0,0.537612549643881
0.7484103922128805,0.8264554209124233,0.95420843,1.0,0.2692035536312863
0.6809893196748122,1.0363086989698378,0.9629307,1.0,0.2842697021501842
0.8121957270761501,0.8755625964632242,0.97165287,1.0,0.2022652907159591
0.6925232103518746,0.7360565309804801,0.98037505,1.0,0.3905442822867445
0.4011649041100104,0.0559884567527357,0.98909724,1.0,1.112125094298812
-0.0015088139021094404,0.7906613660449948,0.9978194,1.0,1.021018874833824
0.7197497002036676,0.6717540841000077,1.0,0.92178774,0.3755756376798819
0.6089741139203271,0.7573842173784547,1.0,0.81005585,0.394557403260175
0.8079132410849028,0.6194026349133042,1.0,0.698324,0.2076677751064285
0.6127818426499729,0.4715033100066678,1.0,0.5865922,0.4039595944911417
0.6444898966474304,0.5953313313742128,1.0,0.47486034,0.3753674111433228
0.6719305277982154,0.6842611032473396,1.0,0.36312848,0.4590814092342177
