epoch,train_loss,val_loss
1,0.3193198825857684,0.21546357669509375
2,0.2188537916074697,0.15722825836676818
3,0.1730732873714571,0.11565794093677631
4,0.1438634347378101,0.11146452679083897
5,0.11763575240297722,0.08995759773712891
6,0.10274773391472566,0.057296870061411306
7,0.08842094217869267,0.05034709585687289
8,0.08262851407420414,0.06042742091589249
9,0.07933932205844937,0.04358615274899281
10,0.06824054769598521,0.034761539123092704
11,0.06420230569036317,0.03385844554465551
12,0.061090243441751846,0.0372616584556034
13,0.05709991013181621,0.03019053299123278
14,0.05285491424783155,0.03275677285945186
15,0.05219153565816601,0.024836145824967668
16,0.048158581815758814,0.028870152219986685
17,0.04909546771123808,0.028211988257960632
18,0.0496028377933907,0.015568984591831954
19,0.04362720248118952,0.02192668752888074
20,0.04054811943213724,0.022950291454505462
21,0.04166100225571928,0.024026551660007008
22,0.03826324928759422,0.019679580815136433
23,0.04084869600160527,0.021131820761813566
24,0.039579583791427966,0.020209979283838317
25,0.03504451668626118,0.018913586713516943
26,0.03523763521655959,0.011935217198557578
27,0.04009553676456292,0.01568725466943131
28,0.03897699246810507,0.016007072059437633
29,0.03630069092370629,0.013805828881091796
30,0.03415534624568031,0.02125934762163804
31,0.03740950734589239,0.01513191249866325
32,0.03393461293879333,0.018178380757140424
33,0.032856723702505274,0.02044212039058598
34,0.033539649845157754,0.017709385299195465
35,0.03194750673001736,0.01640744349704339
36,0.03351253590025304,0.01464953925460577
37,0.03331580744260818,0.011231714035742558
38,0.03285254271261256,0.013157554561845385
39,0.03247085143997277,0.011500171779726561
40,0.031038327898523854,0.011843492635167562
41,0.030865199174682563,0.010501786851539062
42,0.0322847552943372,0.011888161149377434
43,0.031155901914091896,0.014781847255877577
44,0.033071649376925485,0.016923512770937614
45,0.03320163182805561,0.015188137767836452
46,0.028852204829256795,0.01155922041596988
47,0.029515022920834924,0.012449418481152792
48,0.027573713286723003,0.012728053333166126
49,0.02805097527130055,0.014336406378648602
50,0.0281058429970112,0.01327707999959015
51,0.029597248242234205,0.011700632381969346
52,0.029962331570427995,0.0144939472934661
53,0.029929035234534298,0.013714055960568098
54,0.028554273954535827,0.011049363296478987
55,0.02614116041231851,0.00928898866718205
56,0.030433305514487252,0.011363012452000896
57,0.026409052969487656,0.01176620520149859
58,0.027719984754959532,0.010556066534123741
59,0.027073225003990793,0.011038228403776884
60,0.02717567895062327,0.013245598001119036
61,0.028300476549514408,0.009329369470763665
62,0.02650215269982894,0.011572639296691004
63,0.026976022017077203,0.009521275078161405
64,0.025875191755138277,0.015601381480407257
65,0.02607010679186102,0.008272229353539072
66,0.026533203491007303,0.00974608636282098
67,0.0259458381455362,0.008805940527683841
68,0.02905808716755489,0.00884938188112126
69,0.024979128193515367,0.013039903482422233
70,0.02574498571247969,0.012469342408271937
71,0.025939564988886644,0.00930573722311797
72,0.026373326467147556,0.01220284820570109
73,0.023813249722409707,0.009706812060008256
74,0.02611739294657815,0.009614452889833886
75,0.024284701248438192,0.007470128601058745
76,0.025430089611293307,0.010018963886138339
77,0.027357716355423396,0.00941435256614708
78,0.024388452858444234,0.01247449608770414
79,0.025019690802009574,0.016006528731220618
80,0.025320288547331996,0.008060745787448607
81,0.024279766580193683,0.008246904498754213
82,0.02212804090849245,0.007503244515436773
83,0.023593059392641013,0.010282029881357001
84,0.022556523547880847,0.008709638281008946
85,0.023869816347245196,0.01368224824545905
86,0.023585815212395368,0.010656746981952053
87,0.025310976576524483,0.014102917675000545
88,0.023611281091836467,0.008970767438698273
89,0.022304587350263996,0.01149533935285245
90,0.02306641953742868,0.009562710783659266
91,0.02314454568574694,0.010786769562400877
92,0.024679175874499963,0.011002792761876034
93,0.022987917707911854,0.008463494999047656
94,0.022772105292118195,0.00801890143730606
95,0.024664052421182633,0.008013317240581203
96,0.02297809752153939,0.008746943660438634
97,0.021524563142708664,0.007556214646543735
98,0.022716163862644835,0.007565241333885262
99,0.021814134112739594,0.006304169906518207
100,0.021546553825312332,0.007996594300493598
101,0.021273696643179307,0.011054008276774906
102,0.02205440585578073,0.00872193488220756
103,0.02101182613758968,0.006661524217074307
104,0.020279635687603242,0.009239725786476182
105,0.02249874512786021,0.007802605118530874
106,0.021310563638944683,0.008847740196730368
107,0.02191596080991254,0.010515897095991442
